E:\Data\IMG\center_2024_02_28_11_13_19_855.jpg, E:\Data\IMG\left_2024_02_28_11_13_19_855.jpg, E:\Data\IMG\right_2024_02_28_11_13_19_855.jpg, 0, 1, 0, 30.19035
E:\Data\IMG\center_2024_02_28_11_13_19_957.jpg, E:\Data\IMG\left_2024_02_28_11_13_19_957.jpg, E:\Data\IMG\right_2024_02_28_11_13_19_957.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_02_28_11_13_20_059.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_059.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_059.jpg, 0, 1, 0, 30.1905
E:\Data\IMG\center_2024_02_28_11_13_20_161.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_161.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_161.jpg, 0, 1, 0, 30.19055
E:\Data\IMG\center_2024_02_28_11_13_20_262.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_262.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_262.jpg, 0, 1, 0, 30.1906
E:\Data\IMG\center_2024_02_28_11_13_20_364.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_364.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_364.jpg, 0, 1, 0, 30.19058
E:\Data\IMG\center_2024_02_28_11_13_20_465.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_465.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_465.jpg, 0.09974071, 1, 0, 30.1881
E:\Data\IMG\center_2024_02_28_11_13_20_566.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_566.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_566.jpg, 0, 1, 0, 30.19035
E:\Data\IMG\center_2024_02_28_11_13_20_667.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_667.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_667.jpg, 0, 1, 0, 30.19055
E:\Data\IMG\center_2024_02_28_11_13_20_769.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_769.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_769.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_20_869.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_869.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_869.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_20_972.jpg, E:\Data\IMG\left_2024_02_28_11_13_20_972.jpg, E:\Data\IMG\right_2024_02_28_11_13_20_972.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_21_073.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_073.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_073.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_21_173.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_173.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_173.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_21_275.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_275.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_275.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_21_376.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_376.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_376.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_21_478.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_478.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_478.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_21_578.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_578.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_578.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_21_681.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_681.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_681.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_21_782.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_782.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_782.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_21_883.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_883.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_883.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_21_984.jpg, E:\Data\IMG\left_2024_02_28_11_13_21_984.jpg, E:\Data\IMG\right_2024_02_28_11_13_21_984.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_22_085.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_085.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_085.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_22_187.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_187.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_187.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_22_290.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_290.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_290.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_22_392.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_392.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_392.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_22_492.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_492.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_492.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_22_592.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_592.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_592.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_22_693.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_693.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_693.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_22_796.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_796.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_796.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_22_897.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_897.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_897.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_22_997.jpg, E:\Data\IMG\left_2024_02_28_11_13_22_997.jpg, E:\Data\IMG\right_2024_02_28_11_13_22_997.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_23_098.jpg, E:\Data\IMG\left_2024_02_28_11_13_23_098.jpg, E:\Data\IMG\right_2024_02_28_11_13_23_098.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_23_199.jpg, E:\Data\IMG\left_2024_02_28_11_13_23_199.jpg, E:\Data\IMG\right_2024_02_28_11_13_23_199.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_23_302.jpg, E:\Data\IMG\left_2024_02_28_11_13_23_302.jpg, E:\Data\IMG\right_2024_02_28_11_13_23_302.jpg, 0, 1, 0, 30.19066
E:\Data\IMG\center_2024_02_28_11_13_23_403.jpg, E:\Data\IMG\left_2024_02_28_11_13_23_403.jpg, E:\Data\IMG\right_2024_02_28_11_13_23_403.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_23_505.jpg, E:\Data\IMG\left_2024_02_28_11_13_23_505.jpg, E:\Data\IMG\right_2024_02_28_11_13_23_505.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_23_606.jpg, E:\Data\IMG\left_2024_02_28_11_13_23_606.jpg, E:\Data\IMG\right_2024_02_28_11_13_23_606.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_23_707.jpg, E:\Data\IMG\left_2024_02_28_11_13_23_707.jpg, E:\Data\IMG\right_2024_02_28_11_13_23_707.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_23_808.jpg, E:\Data\IMG\left_2024_02_28_11_13_23_808.jpg, E:\Data\IMG\right_2024_02_28_11_13_23_808.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_23_909.jpg, E:\Data\IMG\left_2024_02_28_11_13_23_909.jpg, E:\Data\IMG\right_2024_02_28_11_13_23_909.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_24_011.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_011.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_011.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_24_112.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_112.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_112.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_24_215.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_215.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_215.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_24_316.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_316.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_316.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_24_416.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_416.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_416.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_24_517.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_517.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_517.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_24_618.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_618.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_618.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_24_718.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_718.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_718.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_24_820.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_820.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_820.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_24_922.jpg, E:\Data\IMG\left_2024_02_28_11_13_24_922.jpg, E:\Data\IMG\right_2024_02_28_11_13_24_922.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_25_024.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_024.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_024.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_25_126.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_126.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_126.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_25_226.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_226.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_226.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_25_328.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_328.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_328.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_25_431.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_431.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_431.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_13_25_532.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_532.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_532.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_25_635.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_635.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_635.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_25_737.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_737.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_737.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_25_837.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_837.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_837.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_25_939.jpg, E:\Data\IMG\left_2024_02_28_11_13_25_939.jpg, E:\Data\IMG\right_2024_02_28_11_13_25_939.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_26_039.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_039.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_039.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_26_140.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_140.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_140.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_26_243.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_243.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_243.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_13_26_345.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_345.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_345.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_26_448.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_448.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_448.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_13_26_549.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_549.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_549.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_13_26_651.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_651.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_651.jpg, 0.1239096, 1, 0, 30.18653
E:\Data\IMG\center_2024_02_28_11_13_26_755.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_755.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_755.jpg, 0, 1, 0, 30.19043
E:\Data\IMG\center_2024_02_28_11_13_26_856.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_856.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_856.jpg, 0, 1, 0, 30.19057
E:\Data\IMG\center_2024_02_28_11_13_26_956.jpg, E:\Data\IMG\left_2024_02_28_11_13_26_956.jpg, E:\Data\IMG\right_2024_02_28_11_13_26_956.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_13_27_057.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_057.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_057.jpg, 0, 1, 0, 30.19067
E:\Data\IMG\center_2024_02_28_11_13_27_158.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_158.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_158.jpg, 0.1952934, 1, 0, 30.17989
E:\Data\IMG\center_2024_02_28_11_13_27_258.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_258.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_258.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_02_28_11_13_27_360.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_360.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_360.jpg, 0, 1, 0, 30.19057
E:\Data\IMG\center_2024_02_28_11_13_27_460.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_460.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_460.jpg, 0, 1, 0, 30.15444
E:\Data\IMG\center_2024_02_28_11_13_27_562.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_562.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_562.jpg, 0, 1, 0, 30.19497
E:\Data\IMG\center_2024_02_28_11_13_27_664.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_664.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_664.jpg, 0.0298011, 1, 0, 30.04082
E:\Data\IMG\center_2024_02_28_11_13_27_766.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_766.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_766.jpg, 0.1289832, 1, 0, 30.20766
E:\Data\IMG\center_2024_02_28_11_13_27_869.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_869.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_869.jpg, 0, 1, 0, 30.19058
E:\Data\IMG\center_2024_02_28_11_13_27_972.jpg, E:\Data\IMG\left_2024_02_28_11_13_27_972.jpg, E:\Data\IMG\right_2024_02_28_11_13_27_972.jpg, 0, 1, 0, 30.18997
E:\Data\IMG\center_2024_02_28_11_13_28_072.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_072.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_072.jpg, 0, 1, 0, 30.19014
E:\Data\IMG\center_2024_02_28_11_13_28_172.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_172.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_172.jpg, 0, 1, 0, 30.19024
E:\Data\IMG\center_2024_02_28_11_13_28_273.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_273.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_273.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_02_28_11_13_28_375.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_375.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_375.jpg, 0.1277058, 1, 0, 30.18569
E:\Data\IMG\center_2024_02_28_11_13_28_476.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_476.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_476.jpg, 0, 1, 0, 30.19011
E:\Data\IMG\center_2024_02_28_11_13_28_578.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_578.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_578.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_02_28_11_13_28_679.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_679.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_679.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_02_28_11_13_28_780.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_780.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_780.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_02_28_11_13_28_881.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_881.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_881.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_02_28_11_13_28_982.jpg, E:\Data\IMG\left_2024_02_28_11_13_28_982.jpg, E:\Data\IMG\right_2024_02_28_11_13_28_982.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_02_28_11_13_29_085.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_085.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_085.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_02_28_11_13_29_187.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_187.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_187.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_02_28_11_13_29_287.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_287.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_287.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_02_28_11_13_29_389.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_389.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_389.jpg, 0.0723546, 1, 0, 30.18906
E:\Data\IMG\center_2024_02_28_11_13_29_489.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_489.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_489.jpg, 0.1793697, 1, 0, 30.18729
E:\Data\IMG\center_2024_02_28_11_13_29_592.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_592.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_592.jpg, 0, 1, 0, 30.18957
E:\Data\IMG\center_2024_02_28_11_13_29_694.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_694.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_694.jpg, 0, 1, 0, 30.19015
E:\Data\IMG\center_2024_02_28_11_13_29_794.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_794.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_794.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_02_28_11_13_29_896.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_896.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_896.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_02_28_11_13_29_999.jpg, E:\Data\IMG\left_2024_02_28_11_13_29_999.jpg, E:\Data\IMG\right_2024_02_28_11_13_29_999.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_02_28_11_13_30_102.jpg, E:\Data\IMG\left_2024_02_28_11_13_30_102.jpg, E:\Data\IMG\right_2024_02_28_11_13_30_102.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_02_28_11_13_30_205.jpg, E:\Data\IMG\left_2024_02_28_11_13_30_205.jpg, E:\Data\IMG\right_2024_02_28_11_13_30_205.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_02_28_11_13_30_305.jpg, E:\Data\IMG\left_2024_02_28_11_13_30_305.jpg, E:\Data\IMG\right_2024_02_28_11_13_30_305.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_02_28_11_13_30_408.jpg, E:\Data\IMG\left_2024_02_28_11_13_30_408.jpg, E:\Data\IMG\right_2024_02_28_11_13_30_408.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_02_28_11_13_30_508.jpg, E:\Data\IMG\left_2024_02_28_11_13_30_508.jpg, E:\Data\IMG\right_2024_02_28_11_13_30_508.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_02_28_11_13_30_611.jpg, E:\Data\IMG\left_2024_02_28_11_13_30_611.jpg, E:\Data\IMG\right_2024_02_28_11_13_30_611.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_02_28_11_13_30_712.jpg, E:\Data\IMG\left_2024_02_28_11_13_30_712.jpg, E:\Data\IMG\right_2024_02_28_11_13_30_712.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_02_28_11_13_30_813.jpg, E:\Data\IMG\left_2024_02_28_11_13_30_813.jpg, E:\Data\IMG\right_2024_02_28_11_13_30_813.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_02_28_11_13_30_914.jpg, E:\Data\IMG\left_2024_02_28_11_13_30_914.jpg, E:\Data\IMG\right_2024_02_28_11_13_30_914.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_02_28_11_13_31_015.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_015.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_015.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_02_28_11_13_31_118.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_118.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_118.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_02_28_11_13_31_220.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_220.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_220.jpg, 0, 1, 0, 30.19033
E:\Data\IMG\center_2024_02_28_11_13_31_322.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_322.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_322.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_02_28_11_13_31_425.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_425.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_425.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_02_28_11_13_31_525.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_525.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_525.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_02_28_11_13_31_627.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_627.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_627.jpg, 0, 1, 0, 30.19018
E:\Data\IMG\center_2024_02_28_11_13_31_728.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_728.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_728.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_02_28_11_13_31_829.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_829.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_829.jpg, 0, 1, 0, 30.19041
E:\Data\IMG\center_2024_02_28_11_13_31_932.jpg, E:\Data\IMG\left_2024_02_28_11_13_31_932.jpg, E:\Data\IMG\right_2024_02_28_11_13_31_932.jpg, 0.2235627, 1, 0, 30.17723
E:\Data\IMG\center_2024_02_28_11_13_32_034.jpg, E:\Data\IMG\left_2024_02_28_11_13_32_034.jpg, E:\Data\IMG\right_2024_02_28_11_13_32_034.jpg, 0.1014204, 1, 0, 30.19054
E:\Data\IMG\center_2024_02_28_11_13_32_135.jpg, E:\Data\IMG\left_2024_02_28_11_13_32_135.jpg, E:\Data\IMG\right_2024_02_28_11_13_32_135.jpg, 0, 1, 0, 30.1897
E:\Data\IMG\center_2024_02_28_11_13_32_238.jpg, E:\Data\IMG\left_2024_02_28_11_13_32_238.jpg, E:\Data\IMG\right_2024_02_28_11_13_32_238.jpg, 0, 1, 0, 30.19022
E:\Data\IMG\center_2024_02_28_11_13_32_339.jpg, E:\Data\IMG\left_2024_02_28_11_13_32_339.jpg, E:\Data\IMG\right_2024_02_28_11_13_32_339.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_02_28_11_13_32_443.jpg, E:\Data\IMG\left_2024_02_28_11_13_32_443.jpg, E:\Data\IMG\right_2024_02_28_11_13_32_443.jpg, 0.1798308, 1, 0, 30.18208
E:\Data\IMG\center_2024_02_28_11_13_32_545.jpg, E:\Data\IMG\left_2024_02_28_11_13_32_545.jpg, E:\Data\IMG\right_2024_02_28_11_13_32_545.jpg, 0.05209139, 1, 0, 30.19081
E:\Data\IMG\center_2024_02_28_11_13_32_646.jpg, E:\Data\IMG\left_2024_02_28_11_13_32_646.jpg, E:\Data\IMG\right_2024_02_28_11_13_32_646.jpg, 0, 1, 0, 30.19001
E:\Data\IMG\center_2024_02_28_11_13_32_746.jpg, E:\Data\IMG\left_2024_02_28_11_13_32_746.jpg, E:\Data\IMG\right_2024_02_28_11_13_32_746.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_02_28_11_13_32_846.jpg, E:\Data\IMG\left_2024_02_28_11_13_32_846.jpg, E:\Data\IMG\right_2024_02_28_11_13_32_846.jpg, 0, 1, 0, 30.19029
